FileName,SIZE,DIM,LID,Sum_K_MinDist,Sum_K_MaxDist,Sum_K_StdDist,q_SIZE,q_K_MinRatio,q_K_MaxRatio,q_K_MeanRatio,q_K_StdRatio,index_type,M,efConstruction,ef,nlist,nprobe,m,nbits,reorder_k,dataCoord*segment*maxSize,queryCoord*autoHandoff,queryCoord*autoBalance,common*gracefulTime,dataNode*segment*insertBufSize,rootCoord*minSegmentSizeToEnableIndex,dataCoord*segment*sealProportion,construction_time,memory,recall,search_time,construct_dc_counts,search_dc_counts,average_construct_dc_counts,average_search_dc_counts,whole_search_time
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,HNSW,48,379,411,8013,95,32,7,595,1600,False,True,80862,5557862136,7962,5,0.0,0,0.99178,0.09711503717117,5752815,971150371,58,97116,971.1503717117
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,IVF_SQ8,33,339,534,44,86,128,1,829,7211,False,True,42324,4058372029,8411,81,0.0,0,0.98267,0.0179040242917835,23932,179040242,1,17905,179.040242917835
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,SCANN,62,172,807,7318,17,64,3,218,179,False,True,64797,7076148615,2730,45,0.0,0,0.9983800000000002,0.0047264684457331,689,47264684,1,4727,47.264684457331
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,HNSW,46,298,478,631,45,1,3,344,8319,True,True,26384,435657464,5240,17,0.0,0,0.9817,0.0563833439722657,4334850,563833439,44,56384,563.833439722657
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,SCANN,51,307,575,8842,10,16,9,305,6448,True,False,22468,8647240897,4590,4,0.0,0,0.9992,0.0049999656621366,964,49999656,1,5000,49.999656621366
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,SCANN,11,276,543,7181,70,16,5,204,2976,False,True,93157,9888481994,1888,2,0.0,0,0.99818,0.0050200838595628,645,50200838,1,5021,50.200838595628
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,IVF_FLAT,36,123,845,9302,28,16,8,498,9394,True,False,86187,2870704723,7197,55,0.0,0,0.9998400000000002,0.0600365448743104,1647268,600365448,17,60037,600.365448743104
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,IVF_FLAT,52,289,696,9129,65,64,7,535,863,True,False,21047,7774123873,5102,24,0.0,0,0.9998400000000002,0.0639274045359343,3752896,639274045,38,63928,639.2740453593431
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,IVF_SQ8,34,326,986,7282,68,32,7,707,9298,False,False,14250,6715475826,9362,26,0.0,0,0.98112,0.0187241948675364,3131768,187241948,32,18725,187.241948675364
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,IVF_FLAT,37,341,111,4240,43,64,10,157,5842,False,False,90596,6436798747,3185,11,0.0,0,0.9998400000000002,0.0576611171010881,1153092,576611171,12,57662,576.611171010881
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,IVF_SQ8,42,226,945,3437,44,8,5,642,6284,False,False,14747,4484125357,1536,89,0.0,0,0.98087,0.0196389848366379,956449,196389848,10,19639,196.389848366379
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,FLAT,40,382,101,3684,63,2,8,380,4989,False,False,37390,5541306828,708,17,0.0,0,0.9998400000000002,0.0718682717066258,316227,718682717,4,71869,718.682717066258
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,AUTOINDEX,6,415,543,5265,73,1,5,895,6652,True,True,679,7689064402,5705,54,0.0,0,0.35418,0.0035121187102049,316227,35121187,4,3513,35.121187102049
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,AUTOINDEX,23,437,405,2825,24,1,2,993,8455,True,False,79426,5472435422,8698,29,0.0,0,0.38623,0.0037832199130207,316227,37832199,4,3784,37.832199130207
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,AUTOINDEX,61,313,353,2735,5,16,7,765,5949,True,False,81401,6302359609,8421,54,0.0,0,0.39448,0.0040098745841532,316227,40098745,4,4010,40.098745841532
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,AUTOINDEX,19,289,831,4668,43,128,8,300,9381,False,True,17500,7458614449,4491,62,0.0,0,0.32107,0.0033950184006243,316227,33950184,4,3396,33.950184006243
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,IVF_PQ,60,145,839,7759,47,2,2,369,7168,True,False,86505,5759762859,6554,56,0.0,0,0.03415,0.0048148832749575,2306394,48148832,24,4815,48.148832749575
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,AUTOINDEX,42,502,635,246,55,16,9,286,7069,False,True,29104,6593148194,3295,57,0.0,0,0.34513,0.0035567632410675,316227,35567632,4,3557,35.567632410674996
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,IVF_FLAT,26,93,840,3128,51,64,8,621,7846,False,True,5909,807625563,2425,2,0.0,0,0.9998400000000002,0.065000931546092,1008943,650009315,11,65001,650.00931546092
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,IVF_SQ8,16,76,764,8083,55,128,4,264,2466,False,True,72602,3278105759,9969,42,0.0,0,0.98163,0.0165170008782297,2811675,165170008,29,16518,165.170008782297
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,IVF_SQ8,24,295,630,5622,87,128,1,950,4803,True,False,44614,7154625909,3362,88,0.0,0,0.9817,0.0185182036366313,3093428,185182036,31,18519,185.182036366313
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,FLAT,41,189,692,1580,71,2,8,150,3993,True,True,66770,7612426744,8645,45,0.0,0,0.9998400000000002,0.0692337277345359,316227,692337277,4,69234,692.337277345359
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,HNSW,11,83,308,2915,21,1,9,904,584,False,False,68284,3144284988,6099,84,0.0,0,0.6803899999999999,0.0115571830887347,288715,115571830,3,11558,115.571830887347
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,IVF_FLAT,37,145,241,1824,40,8,4,120,3524,True,True,47865,9583209526,109,83,0.0,0,0.98409,0.0532199140638113,461439,532199140,5,53220,532.199140638113
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,IVF_PQ,29,448,552,6344,87,4,2,167,9569,True,True,51534,5798070168,2393,78,0.0,0,0.04339,0.0049712924286723,3490699,49712924,35,4972,49.712924286723
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,IVF_PQ,39,356,315,2523,86,128,4,1000,5291,True,False,54940,9630767010,3101,16,0.0,0,0.10638,0.0151648431550711,1372289,151648431,14,15165,151.648431550711
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,AUTOINDEX,40,97,461,5490,79,128,3,614,9405,False,False,76670,8453576981,9194,17,0.0,0,0.38386,0.0036977952811866,316227,36977952,4,3698,36.977952811866
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,AUTOINDEX,20,141,351,1799,18,16,3,998,8905,True,True,57052,3208490748,5397,41,0.0,0,0.3935099999999999,0.0037786359898745,316227,37786359,4,3779,37.786359898745
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,IVF_FLAT,17,366,780,484,18,64,6,315,7897,True,True,5244,3065630801,5928,10,0.0,0,0.7449,0.0366668033413589,55099,366668033,1,36667,366.668033413589
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,IVF_FLAT,20,258,125,7577,97,32,8,682,8525,False,False,91806,4737376642,6847,27,0.0,0,0.9998400000000002,0.0648547867778688,4648352,648547867,47,64855,648.547867778688
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,IVF_PQ,38,29,328,6294,44,32,5,843,6129,True,False,97128,6231732629,3322,15,0.0,0,0.10286,0.0080447723157703,1751497,80447723,18,8045,80.447723157703
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,AUTOINDEX,28,359,627,1401,21,32,3,399,1551,True,True,60794,3255976966,4112,35,0.0,0,0.39148,0.0038993581663817,316227,38993581,4,3900,38.993581663817
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,SCANN,23,232,669,7629,6,32,2,562,321,False,True,17979,5898558839,6955,71,0.0,0,0.99977,0.0059432196430861,1777,59432196,1,5944,59.432196430861
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,FLAT,63,79,412,8125,96,32,9,978,1953,True,False,68644,1900404847,5325,76,0.0,0,0.9998400000000002,0.0711320198606699,316227,711320198,4,71133,711.320198606699
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,FLAT,57,227,979,3818,89,1,6,572,1113,False,True,62391,7567907470,6279,85,0.0,0,0.9998400000000002,0.0688830629456788,316227,688830629,4,68884,688.830629456788
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,HNSW,45,136,273,578,94,4,9,160,2507,False,True,37781,3832554819,8778,26,0.0,0,0.93251,0.0333615135401487,1935313,333615135,20,33362,333.615135401487
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,IVF_SQ8,62,91,773,2102,42,32,7,874,4696,True,False,62180,6495327617,3381,94,0.0,0,0.97917,0.0181263178121298,558357,181263178,6,18127,181.263178121298
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,IVF_SQ8,42,242,744,1216,4,8,8,169,4606,True,True,9462,5022608775,9334,56,0.0,0,0.6345299999999999,0.0075712856836616,30762,75712856,1,7572,75.712856836616
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,FLAT,44,239,398,1072,32,8,7,123,9455,True,False,48483,3074673288,8353,42,0.0,0,0.9998400000000002,0.0700349738355726,316227,700349738,4,70035,700.349738355726
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,SCANN,17,293,159,9438,18,2,2,942,4435,True,True,4445,8400091435,1426,36,0.0,0,0.9998400000000002,0.0074543409980833,2978,74543409,1,7455,74.543409980833
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,IVF_FLAT,6,21,654,5859,81,16,2,553,7922,True,False,3641,976659964,5592,51,0.0,0,0.9998400000000002,0.0613054924644529,3001501,613054924,31,61306,613.054924644529
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,HNSW,58,305,774,6629,40,16,10,820,2498,False,False,12638,1559671484,2682,47,0.0,0,0.99558,0.092425338551402,5594069,924253385,56,92426,924.25338551402
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,HNSW,31,369,250,2262,98,1,10,669,4526,False,True,27965,7210552227,9996,41,0.0,0,0.95228,0.0310893470421433,3617329,310893470,37,31090,310.893470421433
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,AUTOINDEX,24,101,868,2852,75,4,1,981,8352,False,True,97291,6148967157,4826,87,0.0,0,0.36848,0.0036077715456485,316227,36077715,4,3608,36.077715456485
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,IVF_FLAT,47,470,802,5511,53,32,6,352,3971,False,False,38699,4016467703,2855,79,0.0,0,0.9998400000000002,0.0638243487104773,1847295,638243487,19,63825,638.2434871047731
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,IVF_PQ,54,292,137,5609,88,32,5,269,8503,False,True,45885,2599601275,4466,17,0.0,0,0.10285,0.0080978224985301,3121749,80978224,32,8098,80.978224985301
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,IVF_PQ,42,364,553,4628,30,128,1,543,5656,True,False,67851,2972637162,3454,18,0.0,0,0.1013999999999999,0.0114439779426902,878101,114439779,9,11444,114.43977942690199
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,HNSW,11,37,539,8314,42,64,4,782,3878,False,False,43935,7414122039,3206,9,0.0,0,0.6614599999999999,0.0111772901378571,128704,111772901,2,11178,111.772901378571
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,HNSW,4,469,783,8512,6,2,2,378,2719,True,False,17441,3824747786,8027,41,0.0,0,0.54191,0.0056775094009935,593243,56775094,6,5678,56.775094009935
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,IVF_FLAT,59,285,300,5031,99,4,8,423,1315,True,False,61311,1435987793,1600,78,0.0,0,0.9998400000000002,0.0661055519711225,3150064,661055519,32,66106,661.055519711225
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,AUTOINDEX,4,302,179,9965,89,128,10,763,5029,False,True,11327,9773897123,3763,29,0.0,0,0.36106,0.0036699313204735,316227,36699313,4,3670,36.699313204735
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,HNSW,5,22,131,3697,94,32,9,164,8509,True,False,52455,1944322692,4241,36,0.0,0,0.24234,0.0032693577930331,34785,32693577,1,3270,32.693577930331
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,SCANN,26,28,729,5698,78,16,2,734,1387,True,True,71822,9694102131,7429,67,0.0,0,0.9998400000000002,0.0064730166923254,2321,64730166,1,6474,64.730166923254
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,FLAT,24,212,460,1345,76,2,4,492,4861,True,True,79322,4627775715,9913,26,0.0,0,0.9998400000000002,0.0699371195863932,316227,699371195,4,69938,699.371195863932
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,FLAT,57,164,797,3971,45,8,3,469,8427,True,False,25359,4119882497,6523,8,0.0,0,0.9998400000000002,0.0708970109932124,316227,708970109,4,70898,708.9701099321239
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,IVF_FLAT,24,273,975,6178,88,32,2,897,8582,True,True,16970,1040694953,6639,67,0.0,0,0.9998400000000002,0.0578459943644702,3438433,578459943,35,57846,578.459943644702
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,SCANN,22,477,718,1325,100,4,6,909,3355,False,False,97087,7103896216,944,30,0.0,0,0.99982,0.007455184450373,2874,74551844,1,7456,74.55184450373001
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,FLAT,40,197,901,9863,34,16,4,362,5935,True,False,33458,4462256375,4816,95,0.0,0,0.9998400000000002,0.0720425705891102,316227,720425705,4,72043,720.4257058911021
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,IVF_FLAT,34,448,760,4693,56,64,8,708,6623,True,False,35425,8182576855,1798,34,0.0,0,0.9998400000000002,0.0554388639517128,1662143,554388639,17,55439,554.388639517128
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,SCANN,47,449,164,9524,38,128,3,688,9424,True,False,67171,1159951034,3434,31,0.0,0,0.9998400000000002,0.0066565104294568,2175,66565104,1,6657,66.565104294568
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,IVF_PQ,31,51,288,9223,83,8,7,456,1088,True,False,75560,1402172478,5113,55,0.0,0,0.02352,0.0058006260544061,4841504,58006260,49,5801,58.006260544061
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,SCANN,10,463,431,7174,41,32,5,920,4887,False,True,72155,7485515669,5733,83,0.0,0,0.99983,0.0080457506235688,2909,80457506,1,8046,80.457506235688
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,SCANN,23,366,256,598,76,8,1,859,6237,False,True,73750,5206837726,2563,28,0.0,0,0.9998400000000002,0.0073985258117318,2716,73985258,1,7399,73.985258117318
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,AUTOINDEX,32,137,790,1972,80,64,9,629,8640,False,True,56748,5058046298,6565,89,0.0,0,0.39304,0.0038065739441663,316227,38065739,4,3807,38.065739441663
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,FLAT,54,342,688,4649,43,1,10,912,3747,False,False,13970,8243266893,8304,11,0.0,0,0.9998400000000002,0.0707196922972798,316227,707196922,4,70720,707.196922972798
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,FLAT,19,198,981,5239,25,2,7,803,6427,True,False,89900,5309570893,7587,40,0.0,0,0.9998400000000002,0.0702876466326415,316227,702876466,4,70288,702.8764663264151
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,AUTOINDEX,24,364,456,7157,18,32,4,814,4004,False,True,50763,8658162213,7772,50,0.0,0,0.37175,0.0035581905394792,316227,35581905,4,3559,35.581905394792
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,IVF_PQ,13,374,535,4920,28,1,4,426,1249,True,True,18721,2823094247,7702,49,0.0,0,0.02554,0.0044893205631524,871270,44893205,9,4490,44.893205631524005
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,IVF_PQ,12,142,305,9883,66,16,5,624,2057,True,True,87219,4657427227,1679,9,0.0,0,0.0936899999999999,0.0070092679467052,4125368,70092679,42,7010,70.092679467052
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,HNSW,5,316,196,4769,33,8,7,576,4073,False,True,15129,4099059597,3266,74,0.0,0,0.3643899999999999,0.003730186028406,499639,37301860,5,3731,37.30186028406
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,IVF_PQ,20,32,262,32,36,128,6,603,2831,False,True,70051,7754098092,3821,2,0.0,0,0.1076,0.0126328440383076,7285,126328440,1,12633,126.32844038307601
vdb_random-match-int-2048-angular-no-filters,100000.0,2048.0,133.0558312914499,8.543789863586426,9.41742992401123,0.1165661290287971,10000.0,0.9665960073471068,0.9820473790168762,0.9714471697807312,0.0040531270205974,SCANN,11,308,388,3348,31,8,9,446,785,False,True,80255,9745164909,2640,17,0.0,0,0.99972,0.0055449115578085,1410,55449115,1,5545,55.44911557808501
